X,Y,Z,Label
0.814234,0.0875871,0.573891,7
0.204899,0.798243,-0.566413,6
0.712439,0.63395,-0.300893,7
0.431526,-0.86837,0.244375,8
0.240571,-0.788788,-0.565631,8
-0.984009,-0.177547,-0.0142594,5
-0.336363,-0.397136,0.853898,4
-0.11373,-0.674196,-0.729743,4
-0.528544,0.179487,0.829714,5
0.708823,0.533703,0.461228,7
-0.906557,-0.260011,0.332487,5
-0.920669,-0.389284,0.0287588,5
-0.274873,-0.849908,-0.449558,4
-0.787457,-0.519408,0.331853,5
-0.103402,-0.749412,-0.65398,4
-0.165124,-0.232701,0.958428,4
0.899337,0.308926,0.309448,7
-0.159015,0.972687,0.1691,6
-0.50045,0.845749,-0.185091,6
0.592612,-0.0431985,-0.804329,7
0.706218,-0.183147,-0.683896,7
-0.248404,0.88437,0.395203,6
-0.521896,0.169844,0.835929,5
-0.385357,0.663241,0.64157,6
-0.18302,0.913426,0.363533,6
0.1725,-0.924962,-0.338658,8
-0.426392,0.882231,0.199647,6
0.416955,-0.0860752,0.904842,7
0.439232,-0.852085,-0.284653,8
-0.527379,-0.292471,0.797704,5
-0.472226,0.638357,-0.607868,6
-0.638679,-0.697825,-0.324238,4
-0.379524,-0.924352,0.0391836,4
-0.160959,0.107793,-0.981057,5
0.00596949,0.962647,0.270692,6
-0.999635,0.00843302,0.0256723,5
-0.820262,0.553344,0.144845,5
0.710778,-0.536751,0.454635,7
-0.475612,0.746486,0.465352,6
0.754635,0.101015,0.648322,7
0.443648,0.671322,-0.59372,6
-0.0304156,-0.998343,-0.048857,4
0.193659,0.906503,0.375164,6
-0.765459,0.190329,-0.614693,5
-0.0543795,-0.74359,-0.666421,4
0.966071,0.0239358,-0.257163,7
0.210279,-0.963434,0.166065,8
0.0230528,0.0608713,0.997879,6
-0.659993,-0.225238,0.716712,5
-0.0638609,-0.393568,-0.917075,4
0.188666,-0.838728,-0.510823,8
0.26248,-0.199016,0.944191,7
-0.1302,0.267702,0.954664,6
-0.133698,0.986489,0.094675,6
0.849762,-0.487311,-0.201079,7
-0.632519,0.665865,-0.395656,6
0.776196,0.531314,0.339448,7
0.709629,0.354238,0.60905,7
0.639043,-0.192472,0.7447,7
-0.82355,-0.345745,-0.449694,5
-0.562698,0.794187,0.229429,6
-0.279808,-0.698962,-0.658149,4
0.297603,-0.325178,0.897603,8
-0.848555,0.448927,-0.280035,5
0.727638,0.672575,-0.134854,7
-0.783521,0.579315,-0.224698,5
0.059271,0.451971,0.890061,6
0.743504,-0.456911,0.488298,7
0.278473,-0.437512,-0.855006,8
0.728821,0.536109,-0.425921,7
0.629266,-0.419806,-0.654055,7
-0.450503,0.821305,0.350008,6
0.287132,0.883215,0.370793,6
-0.494364,0.150617,-0.856107,5
-0.569695,0.00139047,-0.821855,5
0.929198,0.367346,-0.0405897,7
0.0138665,0.981014,0.193938,6
-0.261363,-0.535095,0.803345,4
0.383775,-0.655651,-0.650261,8
0.234495,0.755287,-0.612007,6
0.313684,0.546255,0.776664,6
0.883167,-0.457679,-0.10269,7
0.331558,0.933327,-0.137732,6
0.165712,0.380788,0.909692,6
-0.630866,0.268849,-0.727825,5
-0.636486,-0.759855,0.132309,4
0.721527,-0.644555,0.25288,7
-0.637257,-0.699164,0.32415,4
-0.0256518,-0.443491,-0.895911,4
-0.868542,-0.469336,0.159246,5
0.339882,0.215738,0.915389,7
0.486873,-0.179461,-0.854838,7
0.000638,0.971201,0.238261,6
-0.046311,0.987568,-0.150214,6
-0.947022,0.0624713,-0.315036,5
0.551646,-0.268398,-0.789714,7
-0.867846,0.45607,0.197087,5
-0.667971,-0.330203,0.666919,5
0.0765479,0.645162,-0.760201,6
-0.740647,-0.522495,0.422423,5
0.513509,-0.499572,-0.697665,8
0.308469,-0.306111,0.900635,8
0.734499,0.492926,0.466407,7
-0.658352,-0.74116,-0.13136,4
0.342912,-0.811584,0.473015,8
0.179035,0.983793,-0.00993222,6
0.571737,-0.293062,0.766311,7
0.79691,0.53744,-0.275849,7
0.607068,-0.237915,-0.758198,7
-0.33976,0.694109,0.634646,6
-0.0489723,-0.853164,0.51934,4
0.617379,0.285396,-0.733071,7
-0.750622,0.655155,-0.0856588,5
-0.329548,0.678765,0.656259,6
-0.513145,0.367877,-0.775467,5
-0.495976,-0.310783,0.810816,5
0.642133,0.179171,0.745361,7
0.93075,0.275315,0.240636,7
-0.794317,0.0754391,-0.602802,5
-0.493372,-0.869786,-0.00747244,4
0.351993,-0.904875,0.23938,8
-0.293271,-0.175618,0.939761,5
0.345669,-0.550487,0.759919,8
0.403394,0.844083,-0.353266,6
-0.295084,0.805438,0.514,6
-0.132352,-0.990472,-0.0380469,4
-0.932944,0.0561581,-0.355613,5
0.60496,-0.76184,-0.231566,8
-0.373989,0.77433,0.510436,6
-0.645775,0.756312,0.104719,6
-0.133496,-0.873981,0.467265,4
-0.592003,0.805425,0.0286842,6
-0.00768755,-0.39979,0.916574,4
-0.316394,0.127998,-0.939953,5
0.880073,0.444094,-0.168083,7
0.989087,0.127876,-0.0731735,7
-0.735892,0.676588,0.0263047,5
0.140322,0.875187,0.462988,6
-0.98322,0.0972699,0.154327,5
-0.132326,-0.989413,-0.0595999,4
0.40479,-0.898674,0.168911,8
0.550767,-0.624702,0.553537,8
-0.256327,-0.717924,-0.64721,4
0.792156,-0.566713,0.226552,7
-0.293412,0.0477017,-0.954795,5
0.153517,0.987455,-0.0369346,6
0.489878,-0.527546,-0.694057,8
0.119034,-0.391966,-0.912246,8
0.591715,0.783493,0.189768,6
0.191751,0.719524,-0.66747,6
-0.579863,0.359049,-0.731329,5
-0.702214,0.399077,-0.589605,5
0.613467,0.287401,-0.735567,7
-0.82715,-0.522342,-0.20732,5
0.0831115,0.344873,0.934963,6
0.84926,-0.451091,-0.274361,7
0.121274,-0.960682,-0.249764,8
-0.594356,0.416993,-0.687647,5
-0.283063,0.0408232,0.958232,5
-0.371824,-0.557097,-0.742556,4
0.744436,0.146841,0.651347,7
-0.6333,0.726644,0.266308,6
0.856501,0.428906,-0.287134,7
0.270251,0.170362,0.947598,7
-0.223165,0.266989,0.937504,6
-0.993335,0.0481364,-0.104734,5
-0.184959,-0.504132,0.843588,4
-0.0444738,0.403634,0.913839,6
-0.721433,0.691735,-0.0322151,5
0.308702,-0.857921,-0.4107,8
-0.385237,0.903137,0.189569,6
-0.23294,-0.435641,0.869457,4
0.370265,-0.268437,0.889295,7
-0.696009,-0.690582,-0.196642,4
-0.260732,-0.71668,0.64683,4
0.239844,-0.652927,0.718443,8
-0.977524,0.188441,0.0945377,5
0.54246,0.836238,0.08027,6
0.872043,0.189723,-0.451162,7
0.551564,0.491085,-0.674249,7
-0.157179,0.667918,-0.727448,6
0.151734,-0.884845,-0.440483,8
-0.976564,-0.157949,-0.146203,5
0.750609,0.141105,-0.645504,7
0.370569,0.282546,0.884786,7
0.464829,-0.770352,0.436453,8
-0.355973,-0.408806,-0.840334,4
0.22289,0.550824,-0.804309,6
-0.962045,-0.200874,-0.184712,5
-0.170487,0.30278,-0.937688,6
-0.471864,-0.795239,-0.380709,4
-0.462826,-0.737196,0.492275,4
-0.759374,0.636081,-0.136943,5
-0.17297,0.983367,-0.0554108,6
-0.663652,0.637555,-0.391267,5
0.349314,-0.880868,-0.319454,8
-0.0618472,-0.701883,-0.709603,4
0.418299,-0.881785,0.217903,8
0.510557,-0.0788856,-0.856217,7
0.444451,-0.55345,0.704384,8
-0.634868,0.56254,0.529614,5
-0.490959,-0.70019,0.518356,4
-0.248453,-0.96845,-0.0193657,4
0.197534,0.369826,-0.907859,6
0.551072,0.582413,-0.597591,6
-0.336474,-0.931598,0.137518,4
0.621979,-0.623994,0.473047,8
0.787401,-0.247323,-0.564651,7
0.580809,-0.809513,-0.0857366,8
0.20167,0.0275535,0.979066,7
-0.481085,0.606753,0.632778,6
-0.718618,0.105624,-0.687337,5
0.0807327,-0.991314,0.103819,8
0.819966,-0.53775,0.196165,7
-0.654784,-0.675919,-0.33822,4
-0.258439,0.866702,0.426657,6
-0.299096,0.886558,-0.352927,6
-0.798,-0.0415381,-0.601224,5
-0.345713,0.918162,0.193547,6
-0.156395,-0.904016,0.397865,4
0.110953,-0.842937,-0.526448,8
-0.0393064,0.870492,0.490611,6
0.275184,0.676277,-0.683317,6
0.083822,0.560033,-0.824219,6
0.503705,0.136269,-0.85306,7
0.369584,-0.694252,0.617594,8
0.824219,0.34024,-0.452659,7
-0.640956,-0.734055,-0.224364,4
0.412938,0.450561,0.791503,6
-0.672487,0.728276,0.131815,6
0.440975,0.837144,-0.323623,6
0.530376,-0.380297,-0.757677,7
-0.954864,0.277869,-0.104995,5
-0.799699,0.477983,0.363336,5
-0.632985,-0.394624,-0.666035,5
0.920532,0.35792,-0.15657,7
0.637123,0.692182,0.339056,6
-0.223515,0.0768997,-0.971662,5
0.740569,-0.281364,0.610239,7
0.553068,0.462961,0.692664,7
-0.751209,-0.196512,-0.630133,5
0.245654,0.273885,-0.929861,6
-0.856243,-0.153468,0.49325,5
0.882404,-0.0106663,0.470371,7
-0.0439704,0.622145,0.781666,6
0.723417,0.602397,0.337321,7
-0.31839,0.338477,-0.885472,6
0.319408,0.893242,0.316381,6
-0.0297505,-0.961039,-0.274809,4
-0.942202,-0.209347,-0.261589,5
-0.529446,0.127219,-0.83875,5
0.405366,-0.552726,0.728129,8
-0.0425779,-0.989821,0.135801,4
-0.688593,0.379793,0.617735,5
-0.35861,0.35078,0.865073,5
0.207981,0.241208,-0.947925,6
-0.796115,0.31693,0.515516,5
0.745875,-0.666015,-0.00976193,7
-0.524174,-0.407166,0.747969,5
0.851727,-0.0502278,0.521573,7
-0.710132,-0.452324,0.539551,5
0.220195,0.366879,-0.903833,6
-0.540343,0.840244,-0.0449338,6
-0.796229,-0.53061,0.290643,5
-0.180961,0.197493,0.963457,6
0.242647,-0.62541,0.741609,8
0.331701,0.471622,0.817035,6
0.274153,-0.884209,0.378173,8
-0.781968,0.437475,0.444006,5
0.683464,-0.518446,0.513898,7
0.735769,0.471563,-0.486079,7
0.0963602,0.00910185,0.995305,7
0.961328,-0.0740266,-0.26527,7
0.125876,0.899284,-0.41886,6
-0.676349,-0.43176,0.596771,5
0.435683,-0.0268897,-0.899699,7
-0.197868,0.807796,-0.555261,6
-0.454859,-0.863665,0.217225,4
0.158817,0.496337,-0.853479,6
-0.213074,-0.745896,-0.631061,4
-0.125354,0.980086,-0.154005,6
0.711207,0.391263,-0.584036,7
0.835262,0.520327,-0.177757,7
-0.452992,-0.638122,0.622574,4
0.264657,0.198034,-0.94379,7
-0.12349,0.76307,-0.634409,6
0.0739612,-0.73289,-0.676315,8
0.253462,-0.940862,-0.2248,8
-0.618598,0.416635,0.666147,5
0.27519,-0.655611,-0.703167,8
0.718211,-0.354084,0.598998,7
0.0579052,-0.939024,0.338941,8
0.790165,-0.413314,0.45256,7
-0.494815,-0.328638,0.804459,5
-0.593066,-0.584004,-0.554267,4
-0.820623,-0.406346,-0.401822,5
0.906289,-0.419904,0.0481672,7
0.600855,-0.653232,-0.460718,8
-0.0403649,0.67797,0.73398,6
0.46784,-0.514682,0.718491,8
0.100402,0.993587,0.0519963,6
0.455697,-0.586779,-0.669351,8
0.0731922,-0.94078,0.331022,8
0.438416,-0.616522,-0.653982,8
0.107206,0.985458,-0.131834,6
0.920679,0.348782,-0.175217,7
-0.986742,0.135517,0.0893029,5
-0.84688,0.131259,0.515331,5
-0.759948,0.421656,0.494656,5
-0.508008,-0.677926,0.531361,4
-0.371393,-0.498243,-0.783467,4
-0.0912295,-0.991059,0.0973658,4
-0.198142,-0.407196,-0.891589,4
0.467248,0.819358,0.332161,6
0.442941,0.816367,0.370607,6
0.274696,0.836573,0.474012,6
0.847914,0.0794997,0.524139,7
0.477052,-0.841133,0.254788,8
-0.588432,0.774667,-0.231599,6
-0.862289,0.474761,-0.176235,5
0.389508,-0.251615,-0.885987,7
-0.964776,0.117002,-0.23562,5
0.0384257,0.448657,-0.892878,6
0.0352366,0.382073,0.92346,6
0.890248,0.278353,0.360525,7
-0.361696,-0.589022,0.722654,4
-0.800074,-0.061227,-0.596768,5
0.81443,0.304237,0.494109,7
0.136136,-0.437342,0.888932,8
0.0356991,0.725223,0.687588,6
-0.805019,0.00837543,-0.593191,5
-0.865727,0.486102,0.119253,5
0.219106,-0.591852,-0.775696,8
-0.760248,-0.608731,0.226869,5
-0.810987,-0.071473,0.580682,5
0.81836,-0.155391,0.553299,7
-0.210834,0.601355,-0.770663,6
-0.175177,0.756608,0.629967,6
0.661795,0.397533,-0.635606,7
-0.197045,-0.948708,-0.247236,4
0.63631,-0.598187,0.487115,7
-0.691764,0.405058,0.597822,5
0.934899,-0.32112,-0.151147,7
0.403842,0.827845,0.389338,6
-0.100242,0.631129,0.769173,6
-0.712683,-0.47814,-0.513289,5
-0.544001,0.4564,-0.704103,5
-0.147094,0.760035,-0.633017,6
-0.402208,0.29466,-0.866836,5
-0.22659,0.900088,-0.372154,6
0.631115,0.681736,0.370041,6
-0.140572,0.1011,-0.984895,5
0.783183,0.600428,0.161586,7
-0.552348,0.201987,-0.808772,5
0.637552,-0.271977,0.720802,7
-0.490592,0.336729,-0.8037,5
0.978741,0.200776,0.0418906,7
0.694385,-0.260827,-0.670671,7
-0.213139,0.91183,-0.350909,6
-0.788793,0.398244,-0.468195,5
0.590232,0.804414,-0.0674069,6
0.844692,-0.26306,-0.46615,7
-0.323968,0.423176,0.846148,6
0.361166,0.880803,0.306178,6
-0.108469,0.82215,0.558842,6
0.864106,0.371607,-0.339454,7
0.729505,-0.407175,0.549573,7
-0.581,0.290906,-0.76014,5
0.574398,-0.736888,0.356459,8
0.953379,-0.17907,0.242905,7
0.102101,0.584727,-0.804779,6
0.728132,0.621095,0.289938,7
0.0918865,0.849836,0.518975,6
-0.767293,-0.0170943,0.641069,5
-0.907574,0.382283,0.173692,5
-0.43943,-0.423447,0.792208,5
0.60294,0.558647,-0.569541,7
0.142398,0.859255,-0.491328,6
0.800055,0.303223,-0.517656,7
-0.852582,-0.44401,0.275608,5
0.132842,-0.461285,0.877251,8
-0.838033,0.366412,-0.404281,5
-0.470875,0.828449,-0.303231,6
-0.218547,0.567374,0.793929,6
0.639426,0.0664929,-0.765972,7
-0.00734724,0.0845945,0.996388,6
-0.708584,-0.387983,0.589388,5
-0.00558384,0.945006,-0.327004,6
-0.982555,-0.107468,-0.151775,5
-0.788601,-0.559766,-0.254502,5
0.360631,0.911537,0.197599,6
0.0712534,0.508791,0.857936,6
0.217511,0.391132,-0.894262,6
0.364294,-0.414407,0.834001,8
0.198362,0.477574,0.855906,6
0.588793,0.555967,-0.586706,7
0.527654,-0.843862,-0.0973557,8
0.952295,-0.183685,0.24371,7
0.688193,-0.585601,0.428325,7
0.732709,0.273869,0.623003,7
0.0152324,-0.678438,0.7345,8
-0.0417134,0.948977,-0.312574,6
0.689009,0.722841,-0.0526182,6
-0.540159,-0.321899,0.777566,5
-0.0236574,-0.072064,0.997119,4
0.594505,0.327435,0.734405,7
0.107503,0.863458,-0.492831,6
0.89415,0.332231,0.300196,7
0.903449,0.346875,0.251907,7
0.194148,-0.32149,0.926796,8
-0.49496,-0.147334,-0.856334,5
0.678599,0.734508,0.000894994,6
-0.634625,0.77243,0.0245542,6
0.100928,0.234654,-0.966825,6
0.422242,-0.629901,0.651872,8
0.0747413,0.15193,0.985561,6
0.961969,-0.100738,-0.253905,7
0.983352,-0.117708,0.138436,7
0.87399,-0.207341,-0.439491,7
0.267865,-0.882891,0.385683,8
0.790481,-0.395208,-0.467921,7
0.473726,-0.873351,-0.113318,8
-0.621141,-0.172426,0.764495,5
-0.437734,0.123276,-0.890613,5
0.897527,0.127767,-0.422043,7
-0.187262,-0.926579,-0.326165,4
0.944746,-0.24755,-0.214882,7
-0.572968,0.0191776,0.819353,5
0.0309683,0.219977,0.975013,6
0.348924,0.744957,-0.568587,6
-0.836507,0.38098,-0.393841,5
0.504927,-0.416434,0.756063,7
-0.248466,0.817115,-0.52018,6
-0.423813,-0.110757,0.898952,5
-0.01552,-0.736338,0.676436,4
-0.617915,-0.764853,0.182157,4
-0.7628,-0.61426,0.202043,5
-0.943537,-0.190104,-0.271292,5
-0.709654,-0.443923,0.547105,5
-0.659281,-0.404753,0.633658,5
-0.996376,0.0234781,0.0817526,5
0.140058,-0.320217,0.936934,8
-0.866004,-0.342513,0.364309,5
0.175168,0.968861,-0.174997,6
0.672649,0.668605,0.317035,7
-0.000833385,0.911903,0.410406,6
0.183076,0.594612,-0.782892,6
-0.964549,0.148754,-0.217986,5
-0.519026,-0.200982,0.830794,5
-0.0851804,-0.37948,-0.921271,4
0.711957,-0.0374429,0.701224,7
0.667883,-0.674618,0.314361,8
-0.2582,-0.15446,0.953664,5
-0.8715,0.401411,0.281702,5
0.0655978,-0.225076,-0.97213,8
0.356711,0.468547,-0.808221,6
-0.19933,0.87078,0.449456,6
-0.719946,0.674971,0.16153,5
0.692202,0.265634,0.671041,7
-0.663354,-0.635329,0.39537,5
-0.561312,-0.621194,0.546851,4
-0.825011,0.562747,0.0517061,5
-0.369854,0.22947,-0.900306,5
0.168168,0.00256836,0.985755,7
0.289162,0.915189,0.280738,6
-0.347951,0.553244,-0.756869,6
0.860625,0.17032,0.479912,7
0.630812,-0.768888,0.104347,8
0.734497,-0.204407,-0.647095,7
-0.622539,-0.303918,0.721165,5
0.676258,0.578335,-0.456294,7
0.424394,0.264839,-0.865881,7
0.806713,0.176059,-0.564108,7
0.938086,0.130406,-0.320919,7
0.847624,-0.265417,-0.459443,7
0.118382,0.136621,0.983524,6
-0.647044,0.108832,-0.754645,5
-0.254004,-0.956651,-0.142483,4
-0.447182,0.105554,-0.888193,5
-0.267238,0.439538,0.857549,6
0.960567,-0.190643,-0.2024,7
-0.26894,0.759513,0.592294,6
-0.767456,0.480556,0.424356,5
-0.378459,-0.388645,0.840074,4
-0.136866,-0.130961,-0.981894,5
0.303025,-0.203726,0.930952,7
-0.543211,0.137491,0.828262,5
0.142145,0.338068,-0.930325,6
0.222963,-0.83421,-0.504362,8
0.856785,0.296582,-0.421852,7
-0.120089,0.988839,0.0881831,6
-0.106029,0.734427,-0.670354,6
-0.802411,0.565329,0.191154,5
-0.807986,-0.475255,0.348269,5
0.46722,-0.803814,0.368224,8
-0.678817,0.659942,-0.322001,5
0.362936,-0.0725145,-0.928988,7
-0.481225,-0.876048,0.031032,4
