col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19,col20,col21,col22,col23,col24,col25,col26,col27,col28,col29,col30,col31,col32,col33,col34,col35,col36,col37,col38,col39,col40,col41,col42,col43,col44,col45,col46,col47,col48,col49,col50,col51,col52,col53,col54,col55,col56,col57,col58,col59,col60,col61,col62,col63,col64,col65,col66,col67,col68,col69,col70,col71,col72,col73,col74,col75,col76,col77,col78,col79,col80,col81
914,431875,1291666667,45875,1.5,1487804878,49875,3139534884,1036585366,50625,2829545455,0,48875,2.15,1184782609,2,0.902439024,28125,2505813953,3022222222,4010869565,4.55,0.845238095,10875,1.4,41375,405625,1975,2855555556,2534482759,63625,49875,256875,2388888889,2297619048,2777777778,1066666667,4329787234,46125,50375,1204545455,16375,50625,1203488372,1348837209,1466666667,1232142857,1323863636,1613636364,3292682927,0.68452381,1466666667,1325,2552325581,2036585366,2406976744,1.5,63375,1886363636,1426829268,1725,3277777778,2.85,0.813953488,2177777778,1837209302,2275,391875,1233333333,0.678571429,320625,464375,0.51875,0.93902439,1976190476,36625,2327380952,426875,3113636364,1193181818,2178571429
930,3761904762,5107142857,1,5040540541,4902439024,1590909091,511627907,4853658537,1681818182,5272727273,48875,0,4196428571,5097826087,4275862069,4853658537,5113636364,5162790698,5122222222,5097826087,2642857143,4869047619,51125,4545454545,3323529412,3117647059,4621212121,5222222222,5396551724,5909090909,1590909091,5.15,5.3,4964285714,5066666667,5044444444,5191489362,2076923077,1545454545,5113636364,4545454545,1681818182,5162790698,511627907,5066666667,5130952381,5193181818,5272727273,512195122,5,5044444444,4975,5162790698,5182926829,5069767442,5244186047,5909090909,5272727273,4987804878,459375,5211111111,4303571429,5,5244444444,5,50625,3225,5.1,4964285714,5025641026,1583333333,491025641,4853658537,5047619048,2916666667,5107142857,284375,5272727273,4988636364,5178571429
937,3553571429,2988095238,3767857143,2716216216,2743902439,4535714286,3569767442,2475609756,4535714286,3386363636,2.15,4196428571,0,2543478261,0.224137931,2207317073,3375,3174418605,3433333333,4065217391,3892857143,2166666667,29125,0.984848485,3482142857,3.25,1727272727,3.4,3629310345,6321428571,4535714286,3275,3533333333,2642857143,3255555556,2455555556,4579787234,3982142857,4410714286,2818181818,1727272727,4535714286,2918604651,2988372093,2655555556,3011904762,3,3318181818,4170731707,2547619048,3033333333,2.3,3023255814,3085365854,3465116279,3244186047,6267857143,3318181818,2743902439,1625,3844444444,1,226744186,3333333333,226744186,29625,2669642857,2.9,2166666667,3743589744,4017857143,2256410256,2195121951,2630952381,2535714286,3261904762,3392857143,3681818182,2545454545,3119047619
984,4706521739,1782608696,4836956522,2489130435,1597826087,5304347826,2945652174,1510869565,5304347826,3173913043,1184782609,5097826087,2543478261,0,2402173913,1239130435,2989130435,302173913,2576086957,347826087,4913043478,0.847826087,2076086957,1836956522,4663043478,452173913,2847826087,3097826087,2431034483,6391304348,5304347826,3369565217,2489130435,2217391304,2554347826,0.163043478,3957446809,4967391304,522826087,1239130435,2532608696,5304347826,1380434783,1597826087,0.72826087,1804347826,1260869565,172826087,3869565217,1173913043,152173913,2260869565,2923913043,2836956522,2858695652,1836956522,6358695652,2336956522,1630434783,2684782609,3532608696,3152173913,0.423913043,2173913043,1641304348,3163043478,4168478261,1141304348,0.565217391,3923913043,4989130435,1619565217,1206521739,2663043478,4086956522,2934782609,4608695652,3456521739,1152173913,2663043478
1006,3655172414,2869047619,3862068966,2581081081,2609756098,4603448276,3511627907,2353658537,4603448276,3363636364,2,4275862069,0.224137931,2402173913,0,2073170732,3340909091,3104651163,3377777778,4032608696,3982758621,2011904762,27875,0.787878788,3586206897,3362068966,1590909091,3377777778,3534482759,6327586207,4603448276,32375,3466666667,2583333333,3.2,2311111111,4542553191,4068965517,4482758621,2704545455,1575757576,4603448276,2790697674,2872093023,2533333333,2892857143,2875,3204545455,412195122,2410714286,2922222222,2.15,3,2963414634,3395348837,3127906977,6275862069,3204545455,2609756098,146875,3822222222,1189655172,211627907,3222222222,211627907,29375,2801724138,2788888889,2011904762,3717948718,4103448276,2115384615,206097561,2607142857,2672413793,3214285714,3.5,3659090909,2420454545,3
1020,4329268293,1130952381,4597560976,1573170732,1548780488,4756097561,3034883721,0.670731707,5036585366,2806818182,0.902439024,4853658537,2207317073,1239130435,2073170732,0,3159090909,2744186047,3011111111,4173913043,4353658537,1,1231707317,1573170732,3987804878,4109756098,2219512195,3077777778,2728448276,6341463415,4756097561,2634146341,2366666667,2452380952,3188888889,1122222222,4329787234,4640243902,5073170732,1397727273,1603658537,5036585366,1244186047,1174418605,1611111111,1333333333,1363636364,1545454545,3634146341,1077380952,1911111111,1951219512,2709302326,206097561,2779069767,1430232558,6341463415,1909090909,1365853659,2256097561,3344444444,262195122,0.872093023,2044444444,1988372093,2597560976,387804878,1166666667,0.738095238,3329268293,4756097561,0.914634146,0.420731707,2523809524,3792682927,2654761905,4182926829,3102272727,1090909091,2023809524
1025,3.75,2704545455,4875,3102272727,3778409091,5102272727,1284090909,30625,5159090909,1295454545,28125,5113636364,3375,2989130435,3340909091,3159090909,0,1380681818,1533333333,2336956522,4727272727,3181818182,2869318182,3204545455,4375,4301136364,2767045455,0.994444444,3112068966,6363636364,5102272727,1545454545,1955555556,1215909091,1055555556,2911111111,3734042553,4795454545,5272727273,2403409091,3295454545,5159090909,2454545455,2636363636,3466666667,2801136364,2397727273,2784090909,16875,3034090909,2366666667,1761363636,1244318182,2147727273,15625,2829545455,6363636364,2238636364,3840909091,2965909091,0.833333333,4011363636,2863636364,2377777778,1636363636,1761363636,4147727273,2966666667,2897727273,16875,4778409091,2948863636,3017045455,1267045455,4068181818,1.5,4471590909,1034090909,2318181818,1846590909
1052,3558139535,1848837209,4953488372,1965116279,3569767442,4848837209,1941860465,2313953488,4988372093,0.488636364,2505813953,5162790698,3174418605,302173913,3104651163,2744186047,1380681818,0,2411111111,347826087,4476744186,3011627907,1843023256,3011627907,4,3930232558,1953488372,0.611111111,3168103448,6348837209,4848837209,0.76744186,1122222222,176744186,2166666667,2944444444,4420212766,4534883721,5348837209,1988636364,2651162791,4988372093,1755813953,1872093023,3411111111,1523255814,1863636364,1727272727,2343023256,2819767442,1738888889,2343023256,0.453488372,0.895348837,1081395349,161627907,6372093023,1090909091,3651162791,236627907,0.988888889,3802325581,2779069767,1377777778,1476744186,0.534883721,4337209302,2277777778,2802325581,1372093023,4808139535,2203488372,2523255814,0.691860465,4104651163,1209302326,4255813953,0.681818182,2409090909,0.918604651
1109,4177777778,3811111111,5055555556,4088888889,2.8,5511111111,1044444444,3444444444,5.5,2455555556,3022222222,5122222222,3433333333,2576086957,3377777778,3011111111,1533333333,2411111111,0,172826087,5.1,2855555556,3988888889,3155555556,4933333333,4788888889,3388888889,1866666667,3129310345,6.4,5511111111,2588888889,3022222222,0.966666667,1044444444,2488888889,279787234,5155555556,5.4,3511111111,3788888889,5.5,3488888889,3711111111,2866666667,3833333333,3455555556,3933333333,2277777778,2633333333,3344444444,2722222222,2288888889,3.2,2888888889,3955555556,6377777778,3311111111,2588888889,3844444444,1955555556,3055555556,2.6,3233333333,1355555556,2733333333,4177777778,3422222222,2655555556,2733333333,5222222222,3377777778,3211111111,2222222222,4366666667,1988888889,4788888889,2.2,2722222222,2811111111
1110,4054347826,4826086957,4836956522,4989130435,3358695652,5304347826,1706521739,4445652174,5304347826,347826087,4010869565,5097826087,4065217391,347826087,4032608696,4173913043,2336956522,347826087,172826087,0,4913043478,3413043478,4902173913,3902173913,4989130435,4847826087,4217391304,2989130435,3172413793,6391304348,5304347826,3586956522,4119565217,1956521739,1402173913,3532608696,2271276596,4967391304,522826087,4.5,4554347826,5304347826,4532608696,4.75,3010869565,4847826087,452173913,4989130435,1913043478,4027173913,4369565217,352173913,3.25,4206521739,3402173913,4989130435,6358695652,4380434783,3434782609,4641304348,2902173913,4065217391,3576086957,4108695652,2358695652,372826087,4081521739,4510869565,3608695652,2989130435,4989130435,4336956522,4141304348,327173913,452173913,2.5,4739130435,3239130435,3717391304,3793478261
1149,2738095238,4488095238,2035714286,4216216216,4914634146,1.5,461627907,443902439,2071428571,4568181818,4.55,2642857143,3892857143,4913043478,3982758621,4353658537,4727272727,4476744186,5.1,4913043478,0,4761904762,43375,4287878788,1529411765,1529411765,3909090909,4655555556,5112068966,6035714286,1.5,43875,4622222222,4761904762,4877777778,4877777778,5382978723,0.892857143,3071428571,4545454545,3954545455,2071428571,4569767442,4534883721,4877777778,4428571429,4613636364,4579545455,4768292683,4601190476,4566666667,4575,4569767442,443902439,463372093,4534883721,6107142857,4579545455,4902439024,38125,4622222222,4.25,4802325581,4622222222,4802325581,4325,2825,4622222222,4761904762,4384615385,1535714286,4358974359,4432926829,4571428571,2222222222,4523809524,1.5,4590909091,4568181818,4488095238
1151,4416666667,1547619048,4678571429,2202380952,0.869047619,519047619,2965116279,1226190476,519047619,3340909091,0.845238095,4869047619,2166666667,0.847826087,2011904762,1,3181818182,3011627907,2855555556,3413043478,4761904762,0,1880952381,1464285714,444047619,4285714286,2.5,3288888889,2543103448,6380952381,519047619,3238095238,2.8,2119047619,2888888889,0.722222222,4010638298,4773809524,5107142857,1511363636,2214285714,519047619,1360465116,1581395349,0.677777778,1571428571,1477272727,1943181818,3880952381,0.880952381,1877777778,2095238095,2976744186,2678571429,2906976744,1837209302,6345238095,2397727273,0.857142857,2297619048,3733333333,2571428571,0.453488372,2255555556,1662790698,3011904762,3827380952,1555555556,0.30952381,3892857143,4845238095,1297619048,0.964285714,2511904762,380952381,280952381,4357142857,3625,1272727273,2571428571
1286,4325,0.55952381,4875,0.55,2359756098,47125,3680232558,0.853658537,49875,1857954545,10875,51125,29125,2076086957,27875,1231707317,2869318182,1843023256,3988888889,4902173913,43375,1880952381,0,22875,37875,39375,20625,2372222222,2840517241,63375,47125,1.75,1511111111,3273809524,3688888889,1955555556,5212765957,4575,52875,0.926136364,1625,49875,0.924418605,0.744186047,2433333333,0.458333333,1051136364,0.670454545,3817073171,1625,1.2,159375,2029069767,1073170732,1872093023,0.534883721,6.35,0.988636364,243902439,166875,2533333333,36125,176744186,1466666667,2790697674,150625,4475,1.2,1654761905,24625,470625,0.9625,1048780488,1970238095,4075,2851190476,42125,2125,1505681818,1410714286
1334,4,2392857143,4181818182,2040540541,2073170732,4833333333,3279069767,1865853659,4833333333,3272727273,1.4,4545454545,0.984848485,1836956522,0.787878788,1573170732,3204545455,3011627907,3155555556,3902173913,4287878788,1464285714,22875,0,3939393939,3742424242,1409090909,3288888889,3155172414,6348484848,4833333333,30875,3.2,2345238095,3,1733333333,4393617021,4363636364,4727272727,2.25,0.96969697,4833333333,2279069767,2406976744,2044444444,2416666667,2375,2.75,3926829268,1863095238,2477777778,1.8,2906976744,2585365854,311627907,2662790698,6303030303,2.75,2073170732,1181818182,3733333333,1833333333,1511627907,2877777778,188372093,28375,3.25,2344444444,1392857143,3615384615,4393939394,1551282051,1536585366,2511904762,3136363636,3023809524,3863636364,3568181818,1920454545,2642857143
1365,2380952381,3869047619,2882352941,3513513514,4634146341,2294117647,4302325581,3804878049,2970588235,4034090909,41375,3323529412,3482142857,4663043478,3586206897,3987804878,4375,4,4933333333,4989130435,1529411765,444047619,37875,3939393939,0,0.382352941,3318181818,4222222222,4853448276,6117647059,2294117647,37375,4044444444,4488095238,4622222222,4622222222,5489361702,1882352941,3852941176,4034090909,3272727273,2970588235,411627907,3930232558,4577777778,3869047619,4170454545,3988636364,4707317073,4238095238,4088888889,41875,4162790698,3804878049,4255813953,3930232558,6205882353,3988636364,4719512195,3078125,4077777778,4053571429,4534883721,4044444444,4534883721,37625,2625,4044444444,4488095238,4128205128,2470588235,3871794872,393902439,4154761905,1472222222,4142857143,1147058824,4034090909,4215909091,3916666667
1483,2071428571,3916666667,2588235294,3689189189,4475609756,2529411765,4151162791,3963414634,2676470588,4170454545,405625,3117647059,3.25,452173913,3362068966,4109756098,4301136364,3930232558,4788888889,4847826087,1529411765,4285714286,39375,3742424242,0.382352941,0,3181818182,4077777778,4780172414,6117647059,2529411765,3.9,4188888889,4333333333,4477777778,4477777778,5367021277,1529411765,3588235294,4181818182,346969697,2676470588,3965116279,3965116279,4433333333,3869047619,4022727273,4136363636,4567073171,4154761905,4233333333,410625,4011627907,3963414634,4151162791,4081395349,6176470588,4136363636,456097561,32578125,4166666667,3821428571,438372093,4188888889,438372093,3.75,2.3,4188888889,4333333333,4141025641,2220588235,3705128205,3987804878,4095238095,1111111111,3988095238,0.882352941,4181818182,4068181818,405952381
1539,3106060606,2142857143,4318181818,1662162162,2987804878,4424242424,2994186047,2158536585,453030303,2284090909,1975,4621212121,1727272727,2847826087,1590909091,2219512195,2767045455,1953488372,3388888889,4217391304,3909090909,2.5,20625,1409090909,3318181818,3181818182,0,2411111111,3314655172,6303030303,4424242424,1.95,2522222222,269047619,3166666667,2766666667,4760638298,3954545455,4863636364,2426136364,1106060606,453030303,2151162791,2209302326,3011111111,2095238095,2.25,2431818182,3286585366,244047619,2322222222,224375,2168604651,1743902439,2534883721,2337209302,6318181818,2068181818,3097560976,1128787879,2827777778,2560606061,2593023256,2377777778,2220930233,168125,3431818182,2366666667,2.5,2788461538,4.25,1608974359,2170731707,1970238095,3318181818,2285714286,3545454545,2568181818,2340909091,1827380952
1565,3688888889,2377777778,5022222222,2488888889,3822222222,5033333333,1666666667,2644444444,5055555556,0.622222222,2855555556,5222222222,3.4,3097826087,3377777778,3077777778,0.994444444,0.611111111,1866666667,2989130435,4655555556,3288888889,2372222222,3288888889,4222222222,4077777778,2411111111,0,3206896552,6366666667,5033333333,1088888889,1155555556,1577777778,1622222222,3022222222,4244680851,4622222222,5.4,2377777778,2988888889,5055555556,2088888889,2355555556,3533333333,2066666667,2044444444,2.1,2094444444,3.15,1922222222,2183333333,0.577777778,1466666667,1466666667,2155555556,6377777778,1477777778,3.9,2855555556,0.444444444,4,3066666667,1.7,1822222222,1033333333,4427777778,2.5,3088888889,1533333333,4883333333,2566666667,2822222222,1094444444,4188888889,1527777778,4344444444,0.411111111,2155555556,1488888889
1587,4676724138,2844827586,5267241379,3120689655,2875,5405172414,3267241379,2810344828,5452586207,3206896552,2534482759,5396551724,3629310345,2431034483,3534482759,2728448276,3112068966,3168103448,3129310345,3172413793,5112068966,2543103448,2840517241,3155172414,4853448276,4780172414,3314655172,3206896552,0,6387931034,5405172414,3448275862,3120689655,2982758621,325862069,2461206897,3034482759,5176724138,5568965517,2568965517,324137931,5452586207,2706896552,2814655172,2448275862,2857758621,2698275862,2913793103,3913793103,2728448276,2525862069,3073275862,3181034483,3086206897,3271551724,2913793103,6396551724,2810344828,2974137931,3189655172,3474137931,3879310345,250862069,2698275862,2689655172,3318965517,4413793103,2659482759,2534482759,3922413793,5163793103,2689655172,2646551724,2905172414,4629310345,3232758621,4827586207,3396551724,2775862069,2948275862
1590,6214285714,6345238095,5958333333,6324324324,6353658537,5909090909,6360465116,6341463415,5.9,6352272727,63625,5909090909,6321428571,6391304348,6327586207,6341463415,6363636364,6348837209,6.4,6391304348,6035714286,6380952381,63375,6348484848,6117647059,6117647059,6303030303,6366666667,6387931034,0,5909090909,63375,6355555556,6380952381,6388888889,6366666667,6414893617,6038461538,5944444444,6352272727,6303030303,5.9,6360465116,6348837209,6388888889,6345238095,6363636364,6352272727,6353658537,6357142857,6355555556,63625,6360465116,6341463415,6360465116,6348837209,1.5,6352272727,6341463415,6296875,6355555556,6357142857,638372093,6355555556,638372093,63375,6.25,6355555556,6380952381,6333333333,6,6333333333,6341463415,6345238095,6166666667,6357142857,609375,6352272727,6363636364,6345238095
1623,3357142857,4797619048,1791666667,4567567568,5182926829,0,4965116279,4756097561,1045454545,4875,49875,1590909091,4535714286,5304347826,4603448276,4756097561,5102272727,4848837209,5511111111,5304347826,1.5,519047619,47125,4833333333,2294117647,2529411765,4424242424,5033333333,5405172414,5909090909,0,47125,4911111111,519047619,5277777778,5255555556,5563829787,1423076923,2409090909,4875,4333333333,1045454545,4965116279,4837209302,5277777778,4797619048,5,4875,4914634146,5047619048,4911111111,49875,4965116279,4756097561,4988372093,4837209302,6045454545,4875,5353658537,4265625,4911111111,4928571429,5220930233,4911111111,5220930233,47125,3.75,4911111111,519047619,4833333333,1.25,4794871795,4780487805,4964285714,3222222222,4928571429,23125,4875,5,4797619048
1627,33875,180952381,49625,17625,3743902439,47125,2127906977,2115853659,5,0.738636364,256875,5.15,3275,3369565217,32375,2634146341,1545454545,0.76744186,2588888889,3586956522,43875,3238095238,1.75,30875,37375,3.9,1.95,1088888889,3448275862,63375,47125,0,1488888889,1833333333,2388888889,3.3,4590425532,45375,5375,2420454545,2425,5,2197674419,1941860465,3.7,1976190476,2295454545,2056818182,2347560976,3029761905,2111111111,22375,0.88372093,0.853658537,176744186,1953488372,6375,1420454545,3829268293,24125,1177777778,3.95,3151162791,1533333333,1848837209,0.4625,43125,2383333333,3071428571,11625,47875,225625,243902439,1011904762,41125,1505952381,4225,0.829545455,2318181818,0.94047619
1633,4177777778,1355555556,5133333333,1688888889,3377777778,4911111111,2.8,1844444444,5166666667,1044444444,2388888889,5.3,3533333333,2489130435,3466666667,2366666667,1955555556,1122222222,3022222222,4119565217,4622222222,2.8,1511111111,3.2,4044444444,4188888889,2522222222,1155555556,3120689655,6355555556,4911111111,1488888889,0,2677777778,2777777778,2.4,4425531915,4755555556,5.5,1.5,2566666667,5166666667,1555555556,1333333333,2911111111,1333333333,1466666667,0.988888889,3155555556,2533333333,1011111111,2255555556,1466666667,1288888889,1011111111,1088888889,6388888889,0.988888889,3455555556,2544444444,1244444444,4133333333,2533333333,0.544444444,2533333333,1522222222,4.6,1377777778,2.6,2.1,4977777778,2155555556,2166666667,1.7,4377777778,2088888889,4477777778,1033333333,1933333333,1466666667
1696,3773809524,3142857143,4678571429,344047619,2845238095,519047619,0.988372093,2.75,519047619,1886363636,2297619048,4964285714,2642857143,2217391304,2583333333,2452380952,1215909091,176744186,0.966666667,1956521739,4761904762,2119047619,3273809524,2345238095,4488095238,4333333333,269047619,1577777778,2982758621,6380952381,519047619,1833333333,2677777778,0,0.911111111,2122222222,3276595745,4821428571,5107142857,2954545455,3107142857,519047619,2895348837,3127906977,2633333333,3166666667,2977272727,3454545455,180952381,2476190476,2.9,1952380952,1593023256,2488095238,2302325581,338372093,6345238095,2818181818,2880952381,3178571429,1844444444,330952381,1918604651,2844444444,0.61627907,1988095238,3755952381,3033333333,180952381,205952381,4845238095,2678571429,2416666667,144047619,3857142857,1261904762,4428571429,1727272727,2159090909,2011904762
1699,3955555556,3644444444,4.8,3844444444,3555555556,5277777778,0.866666667,3288888889,5277777778,2144444444,2777777778,5066666667,3255555556,2554347826,3.2,3188888889,1055555556,2166666667,1044444444,1402173913,4877777778,2888888889,3688888889,3,4622222222,4477777778,3166666667,1622222222,325862069,6388888889,5277777778,2388888889,2777777778,0.911111111,0,2488888889,3,4933333333,5.2,3211111111,3533333333,5277777778,3322222222,3533333333,3066666667,3588888889,3288888889,3688888889,1344444444,2944444444,3033333333,2277777778,2,2955555556,2266666667,3711111111,6355555556,3066666667,3566666667,3611111111,1533333333,3877777778,2555555556,3.1,1311111111,2488888889,3938888889,3177777778,2.6,2.2,4955555556,3133333333,3155555556,1977777778,4033333333,1455555556,4566666667,1.9,2688888889,2644444444
